"id","photo","web_name","team_code","status","code","first_name","second_name","squad_number","news","now_cost","news_added","chance_of_playing_this_round","chance_of_playing_next_round","value_form","value_season","cost_change_start","cost_change_event","cost_change_start_fall","cost_change_event_fall","in_dreamteam","dreamteam_count","selected_by_percent","form","transfers_out","transfers_in","transfers_out_event","transfers_in_event","loans_in","loans_out","loaned_in","loaned_out","total_points","event_points","points_per_game","ep_this","ep_next","special","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","element_type","team"
185,"61916.jpg","Johansen",54,"a",61916,"Stefan","Johansen",8,"",54,NA,NA,NA,"0.2","0.4",-1,-1,1,1,FALSE,0,"0.1","1.0",2765,116,1193,53,0,0,0,0,2,1,"1.0","-0.5","0.5",FALSE,25,0,0,0,2,0,0,0,0,0,0,0,9,"9.8","6.1","0.0","1.6",0,"MID","FUL"
186,"54421.jpg","Ayité",54,"i",54421,"Floyd","Ayité",11,"Lack of match fitness - Expected back 01 Sep",44,"2018-08-17T11:31:12Z",25,0,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.1","0.0",3669,1480,2147,1335,0,0,0,0,0,0,"0.0","-0.4","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","FUL"
187,"92259.jpg","Kebano",54,"a",92259,"Neeskens","Kebano",7,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1453,225,731,121,0,0,0,0,0,0,"0.0","-1.5","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","FUL"
188,"58476.jpg","Fonte",54,"a",58476,"Rui Pedro","da Rocha Fonte",17,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.3","0.0",5646,852,2690,405,0,0,0,0,0,0,"0.0","-1.5","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","FUL"
189,"197030.jpg","Kamara",54,"a",197030,"Aboubakar","Kamara",47,"",45,NA,NA,NA,"0.3","0.7",0,0,0,0,FALSE,0,"11.6","1.5",115726,157390,69059,115269,0,0,0,0,3,2,"1.5","0.0","1.0",FALSE,116,0,0,0,4,0,0,0,0,0,0,0,14,"13.8","60.1","30.0","10.4",0,"FWD","FUL"
455,"61739.jpg","Le Marchand",54,"a",61739,"Maxime","Le Marchand",20,"",45,NA,NA,NA,"0.3","0.7",0,0,0,0,FALSE,0,"0.3","1.5",3927,2008,1937,1681,0,0,0,0,3,2,"1.5","0.0","1.0",FALSE,180,0,0,0,5,0,0,0,0,0,0,1,44,"62.6","1.4","2.0","6.7",0,"DEF","FUL"
456,"170271.jpg","Seri",54,"a",170271,"Jean Michael","Seri",24,"",54,NA,NA,NA,"0.4","0.7",-1,-1,1,1,FALSE,0,"1.4","2.0",30990,3972,14160,1924,0,0,0,0,4,2,"2.0","0.5","1.5",FALSE,171,0,0,0,5,0,0,0,0,0,0,0,41,"39.0","37.6","8.0","8.5",0,"MID","FUL"
460,"87107.jpg","Christie",54,"a",87107,"Cyrus","Christie",22,"",45,NA,NA,NA,"0.2","0.4",0,0,0,0,FALSE,0,"0.3","1.0",3135,800,1681,236,0,0,0,0,2,1,"1.0","-0.5","0.5",FALSE,95,0,0,0,2,0,0,0,0,0,0,0,15,"18.8","19.3","9.0","4.7",0,"DEF","FUL"
474,"40559.jpg","Fabri",54,"a",40559,"Fabricio","Agosto Ramírez",31,"",45,NA,NA,NA,"0.9","1.8",0,0,0,0,FALSE,0,"0.4","4.0",3033,6191,2105,5419,0,0,0,0,8,5,"4.0","2.5","3.5",FALSE,180,0,0,0,5,0,0,0,0,0,15,2,47,"115.2","0.0","0.0","11.5",0,"GKP","FUL"
478,"66842.jpg","Schürrle",54,"a",66842,"André","Schürrle",14,"",59,NA,NA,NA,"0.3","0.5",-1,-1,1,1,FALSE,0,"3.8","1.5",138452,8053,75915,2256,0,0,0,0,3,1,"1.5","0.0","1.0",FALSE,62,0,0,0,1,0,0,0,0,0,0,0,12,"4.6","22.2","4.0","3.1",0,"MID","FUL"
480,"128389.jpg","Mitrovic",54,"a",128389,"Aleksandar","Mitrovic",9,"",65,NA,NA,NA,"0.6","1.2",0,0,0,0,FALSE,0,"6.3","4.0",66127,67845,28041,57204,0,0,0,0,8,6,"4.0","2.5","3.5",FALSE,180,1,0,0,5,0,0,0,0,0,0,0,26,"35.2","8.1","108.0","15.1",0,"FWD","FUL"
487,"149266.jpg","Mawson",54,"i",149266,"Alfie","Mawson",26,"Lack of match fitness - Expected back 01 Sep",50,"2018-08-05T18:01:12Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",5722,84,2035,22,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","FUL"
509,"94248.jpg","Rico",54,"a",94248,"Sergio","Rico",25,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",3167,583,1747,216,0,0,0,0,0,0,"0.0","-1.5","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","FUL"
510,"101105.jpg","Bryan",54,"a",101105,"Joe","Bryan",23,"",50,"2018-08-11T18:01:12Z",100,100,"0.3","0.6",0,0,0,0,FALSE,0,"0.2","1.5",2569,1112,924,762,0,0,0,0,3,1,"1.5","0.0","1.0",FALSE,154,0,0,0,4,0,0,0,0,0,0,0,35,"42.8","42.9","12.0","9.7",0,"DEF","FUL"
511,"201084.jpg","Fosu-Mensah",54,"a",201084,"Timothy","Fosu-Mensah",21,"",45,NA,NA,NA,"0.1","0.2",0,0,0,0,FALSE,0,"0.8","0.5",10433,3503,3978,2032,0,0,0,0,1,1,"1.0","-1.0","0.0",FALSE,90,0,0,0,3,0,0,0,0,0,0,0,14,"9.6","2.3","1.0","1.3",0,"DEF","FUL"
512,"203325.jpg","Zambo Anguissa",54,"a",203325,"André-Frank","Zambo Anguissa",29,"",45,NA,NA,NA,"0.2","0.4",0,0,0,0,FALSE,0,"0.2","1.0",2216,1866,1195,1512,0,0,0,0,2,2,"2.0","-0.5","0.5",FALSE,90,0,0,0,3,0,0,0,0,0,0,0,14,"18.2","2.7","2.0","2.3",0,"MID","FUL"
513,"108093.jpg","Vietto",54,"a",108093,"Luciano","Vietto",19,"",55,NA,NA,NA,"0.1","0.2",0,0,0,0,FALSE,0,"0.4","0.5",10401,2786,5821,809,0,0,0,0,1,0,"1.0","-1.0","0.0",FALSE,19,0,0,0,1,0,0,0,0,0,0,0,6,"7.4","24.6","4.0","3.6",0,"FWD","FUL"
521,"109999.jpg","Cissé",54,"a",109999,"Ibrahima","Cissé",44,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1102,1735,716,826,0,0,0,0,0,0,"0.0","-1.5","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","FUL"
190,"38038.jpg","Hamer",38,"a",38038,"Ben","Hamer",12,"",40,NA,NA,NA,"0.4","0.8",0,0,0,0,FALSE,0,"6.4","1.5",22365,163946,14376,111050,0,0,0,0,3,2,"1.5","0.0","1.5",FALSE,180,0,0,0,9,0,0,0,0,0,10,0,34,"71.0","0.0","0.0","7.1",0,"GKP","HUD"
191,"57513.jpg","Lössl",38,"a",57513,"Jonas","Lössl",1,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"1.6","0.0",19589,841,10889,569,0,0,0,0,0,0,"0.0","-1.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","HUD"
192,"85368.jpg","Schindler",38,"a",85368,"Christopher","Schindler",26,"",45,NA,NA,NA,"-0.2","-0.4",0,0,0,0,FALSE,0,"2.5","-1.0",35520,1402,17136,1078,0,0,0,0,-2,-2,"-1.0","-2.5","-1.0",FALSE,180,0,0,0,9,0,0,0,2,0,0,0,13,"49.2","10.9","4.0","6.4",0,"DEF","HUD"
193,"54284.jpg","Löwe",38,"a",54284,"Chris","Löwe",15,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",1920,1122,1112,803,0,0,0,0,0,-1,"0.0","-1.5","0.0",FALSE,160,0,0,0,8,0,0,0,0,0,0,0,19,"18.2","16.8","0.0","3.5",0,"DEF","HUD"
194,"104545.jpg","Smith",38,"a",104545,"Tommy","Smith",2,"",45,NA,NA,NA,"-0.1","-0.2",0,0,0,0,FALSE,0,"0.1","-0.5",1156,193,539,146,0,0,0,0,-1,-1,"-1.0","-2.0","-0.5",FALSE,90,0,0,0,6,0,0,0,0,0,0,0,13,"17.4","4.3","2.0","2.4",0,"DEF","HUD"
195,"48760.jpg","Zanka",38,"a",48760,"Mathias","Jorgensen",25,"",45,"2018-08-17T11:01:11Z",0,100,"0.1","0.2",0,0,0,0,FALSE,0,"5.9","0.5",169980,1865,102695,289,0,0,0,0,1,0,"1.0","0.0","0.5",FALSE,90,0,0,0,3,0,0,0,0,0,0,0,23,"21.0","11.8","2.0","3.5",0,"DEF","HUD"
196,"79733.jpg","Malone",38,"u",79733,"Scott","Malone",3,"Transferred to Derby County",40,"2018-08-09T06:50:04Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"3.1","0.0",85424,267,29409,129,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","HUD"
197,"172246.jpg","Hadergjonaj",38,"a",172246,"Florent","Hadergjonaj",33,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1017,881,617,707,0,0,0,0,0,-1,"0.0","-1.5","0.0",FALSE,180,0,0,0,9,0,0,0,0,0,0,0,21,"14.6","20.0","8.0","4.2",0,"DEF","HUD"
198,"109434.jpg","Kongolo",38,"a",109434,"Terence","Kongolo",5,"",45,NA,NA,NA,"-0.3","-0.7",0,0,0,0,FALSE,0,"0.2","-1.5",3221,873,1737,552,0,0,0,0,-3,-3,"-1.5","-3.0","-1.5",FALSE,180,0,0,0,9,1,0,0,1,0,0,0,9,"21.8","4.3","2.0","2.9",0,"DEF","HUD"
199,"74471.jpg","Mooy",38,"a",74471,"Aaron","Mooy",10,"",54,NA,NA,NA,"0.2","0.4",-1,-1,1,1,FALSE,0,"2.9","1.0",50828,3421,25322,1933,0,0,0,0,2,0,"2.0","-0.5","1.0",FALSE,90,0,0,0,3,0,0,0,0,0,0,0,24,"20.2","18.2","0.0","3.8",0,"MID","HUD"
200,"51344.jpg","van La Parra",38,"a",51344,"Rajiv","van La Parra",17,"",49,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.1","0.0",1218,131,544,83,0,0,0,0,0,0,"0.0","-1.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","HUD"
201,"79619.jpg","Hogg",38,"a",79619,"Jonathan","Hogg",6,"",45,"2018-08-17T11:01:11Z",75,100,"0.2","0.4",0,0,0,0,FALSE,0,"0.3","1.0",4667,1652,2672,130,0,0,0,0,2,0,"2.0","-0.4","1.0",FALSE,90,0,0,0,3,0,0,0,0,0,0,0,18,"8.4","3.5","0.0","1.2",0,"MID","HUD"
202,"168991.jpg","Billing",38,"a",168991,"Philip","Billing",8,"",45,NA,NA,NA,"0.3","0.7",0,0,0,0,FALSE,0,"0.2","1.5",2494,4111,1528,2602,0,0,0,0,3,1,"1.5","0.0","1.5",FALSE,180,0,0,0,9,0,0,0,1,0,0,0,21,"40.4","4.5","40.0","8.5",0,"MID","HUD"
203,"86176.jpg","Ince",38,"u",86176,"Tom","Ince",11,"Transferred to Stoke",50,"2018-07-24T14:34:21Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",426,11,126,4,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","HUD"
204,"80755.jpg","Williams",38,"a",80755,"Danny","Williams",19,"",45,"2018-08-19T12:31:12Z",0,100,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",192,87,79,51,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","HUD"
205,"246878.jpg","Sabiri",38,"a",246878,"Abdelhamid","Sabiri",29,"",45,NA,NA,NA,"0.1","0.2",0,0,0,0,FALSE,0,"0.1","0.5",877,353,398,260,0,0,0,0,1,1,"1.0","-1.0","0.5",FALSE,45,0,0,0,3,0,0,0,0,0,0,0,3,"4.2","0.5","2.0","0.7",0,"MID","HUD"
206,"106450.jpg","Pritchard",38,"a",106450,"Alex","Pritchard",21,"",50,NA,NA,NA,"0.3","0.6",0,0,0,0,FALSE,0,"0.1","1.5",970,724,477,585,0,0,0,0,3,2,"1.5","0.0","1.5",FALSE,105,0,0,0,6,0,0,0,0,0,0,0,7,"9.4","5.5","13.0","2.8",0,"MID","HUD"
207,"205102.jpg","Sobhi",38,"a",205102,"Ramadan","Sobhi",14,"",49,NA,NA,NA,"0.1","0.2",-1,0,1,0,FALSE,0,"0.2","0.5",6638,875,2577,400,0,0,0,0,1,1,"1.0","-1.0","0.5",FALSE,6,0,0,0,1,0,0,0,0,0,0,0,4,"1.0","2.3","2.0","0.5",0,"MID","HUD"
208,"204380.jpg","Bacuna",38,"a",204380,"Juninho","Bacuna",7,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1608,204,776,106,0,0,0,0,0,0,"0.0","-1.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","HUD"
209,"84112.jpg","Quaner",38,"a",84112,"Collin","Quaner",23,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"4.6","0.0",60384,10614,33380,5690,0,0,0,0,0,0,"0.0","-1.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","HUD"
210,"147303.jpg","Depoitre",38,"a",147303,"Laurent","Depoitre",20,"",54,NA,NA,NA,"0.2","0.4",-1,-1,1,1,FALSE,0,"1.0","1.0",17878,1231,9170,771,0,0,0,0,2,1,"1.0","-0.5","1.0",FALSE,90,0,0,0,4,0,0,0,0,0,0,0,3,"2.4","11.6","8.0","2.1",0,"FWD","HUD"
211,"169141.jpg","Mounie",38,"a",169141,"Steve","Mounie",24,"",60,NA,NA,NA,"0.6","1.2",0,0,0,0,FALSE,0,"0.3","3.5",4122,7110,2512,6399,0,0,0,0,7,5,"3.5","2.0","3.5",FALSE,173,0,1,0,8,0,0,0,0,0,0,0,20,"20.6","25.3","19.0","6.5",0,"FWD","HUD"
212,"87428.jpg","Kachunga",38,"a",87428,"Elias","Kachunga",9,"",50,"2018-07-05T14:31:07Z",100,100,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1587,439,792,220,0,0,0,0,0,0,"0.0","-1.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","HUD"
461,"118884.jpg","Durm",38,"i",118884,"Erik","Durm",37,"Lack of match fitness - Expected back 28 Aug",45,"2018-08-10T15:31:14Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",5095,59,2254,20,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","HUD"
471,"233497.jpg","Diakhaby",38,"a",233497,"Adama","Diakhaby",11,"",49,NA,NA,NA,"0.2","0.4",-1,-1,1,1,FALSE,0,"0.0","1.0",886,151,382,118,0,0,0,0,2,1,"1.0","-0.5","1.0",FALSE,48,0,0,0,3,0,0,0,0,0,0,0,4,"7.8","0.6","0.0","0.9",0,"MID","HUD"
514,"204454.jpg","Mbenza",38,"a",204454,"Isaac","Mbenza",18,"",60,"2018-08-19T12:31:12Z",50,100,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",347,56,94,39,0,0,0,0,0,0,"0.0","-0.8","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","HUD"
522,"192301.jpg","Stankovic",38,"a",192301,"Jon Gorenc","Stankovic",27,"",40,NA,NA,NA,"0.6","1.3",0,0,0,0,FALSE,0,"3.1","2.5",20092,143472,19706,141870,0,0,0,0,5,5,"5.0","1.0","2.5",FALSE,90,1,0,0,6,0,0,0,0,0,0,0,23,"49.6","0.3","34.0","8.4",0,"DEF","HUD"
213,"17745.jpg","Schmeichel",13,"a",17745,"Kasper","Schmeichel",1,"",50,NA,NA,NA,"0.8","1.6",0,0,0,0,FALSE,0,"5.7","4.0",24077,32142,13309,20753,0,0,0,0,8,6,"4.0","4.5","4.5",FALSE,180,0,0,1,2,0,0,0,0,0,6,0,41,"40.8","0.0","4.0","4.5",0,"GKP","LEI"
214,"11974.jpg","Jakupovic",13,"a",11974,"Eldin","Jakupovic",17,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",967,126,460,62,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","LEI"
215,"15033.jpg","Morgan",13,"a",15033,"Wes","Morgan",5,"",45,NA,NA,NA,"0.1","0.2",0,0,0,0,FALSE,0,"1.4","0.5",19981,12732,13665,1723,0,0,0,0,1,0,"1.0","1.0","1.0",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,16,"18.6","1.0","0.0","2.0",0,"DEF","LEI"
216,"37402.jpg","Fuchs",13,"a",37402,"Christian","Fuchs",28,"",44,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.7","0.0",13019,1246,6270,587,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LEI"
217,"40725.jpg","Simpson",13,"a",40725,"Danny","Simpson",2,"",44,"2018-07-23T19:01:08Z",100,100,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.3","0.0",5940,793,2780,396,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LEI"
218,"41321.jpg","Benalouane",13,"a",41321,"Yohan","Benalouane",29,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"1.1","0.0",10146,4391,5170,2109,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LEI"
219,"172850.jpg","Chilwell",13,"a",172850,"Benjamin","Chilwell",3,"",50,"2018-07-05T14:31:07Z",100,100,"0.9","1.8",0,0,0,0,FALSE,0,"0.7","4.5",5568,15181,3256,9061,0,0,0,0,9,8,"4.5","5.0","5.0",FALSE,180,0,0,1,2,0,0,0,0,0,0,2,48,"56.8","53.6","21.0","13.2",0,"DEF","LEI"
220,"95658.jpg","Maguire",13,"a",95658,"Harry","Maguire",15,"",55,"2018-08-10T19:31:12Z",100,100,"0.5","1.1",0,0,0,0,FALSE,0,"15.2","3.0",83545,31469,42803,14588,0,0,0,0,6,5,"3.0","3.5","3.5",FALSE,180,0,0,1,2,0,0,0,1,0,0,0,39,"27.6","2.3","2.0","3.2",0,"DEF","LEI"
221,"111931.jpg","Pereira",13,"a",111931,"Ricardo Domingos","Barbosa Pereira",14,"",50,NA,NA,NA,"1.6","3.2",0,0,0,0,FALSE,1,"5.4","8.0",32645,195303,27787,179040,0,0,0,0,16,12,"8.0","8.5","8.5",FALSE,180,0,2,1,2,0,0,0,0,0,0,3,60,"59.8","37.1","30.0","12.7",0,"DEF","LEI"
222,"37642.jpg","Evans",13,"a",37642,"Jonny","Evans",6,"",50,"2018-08-10T19:31:12Z",100,100,"0.5","1.0",0,0,0,0,FALSE,0,"0.4","2.5",2890,2083,1154,1566,0,0,0,0,5,5,"5.0","3.0","3.0",FALSE,90,0,0,1,0,0,0,0,1,0,0,0,23,"13.6","0.4","0.0","1.4",0,"DEF","LEI"
224,"51938.jpg","Albrighton",13,"a",51938,"Marc","Albrighton",11,"",54,"2018-07-23T19:01:08Z",100,100,"0.1","0.2",-1,0,1,0,FALSE,0,"0.8","0.5",20685,847,7329,460,0,0,0,0,1,1,"1.0","1.0","1.0",FALSE,59,0,0,0,0,0,0,0,0,0,0,0,8,"6.8","8.0","8.0","2.3",0,"MID","LEI"
225,"172632.jpg","Gray",13,"a",172632,"Demarai","Gray",7,"",55,NA,NA,NA,"0.5","0.9",0,0,0,0,FALSE,0,"1.2","2.5",15659,19517,9321,5405,0,0,0,0,5,3,"2.5","3.0","3.0",FALSE,171,0,0,1,2,0,0,0,0,0,0,0,23,"21.4","13.2","43.0","7.8",0,"MID","LEI"
226,"155569.jpg","Amartey",13,"a",155569,"Daniel","Amartey",18,"",45,NA,NA,NA,"0.2","0.4",0,0,0,0,FALSE,0,"0.3","1.0",3731,3381,1977,1251,0,0,0,0,2,1,"1.0","1.5","1.5",FALSE,92,0,0,0,1,0,0,0,1,0,0,0,10,"3.4","13.1","0.0","1.7",0,"MID","LEI"
227,"203341.jpg","Ndidi",13,"a",203341,"Wilfred","Ndidi",25,"",50,NA,NA,NA,"0.5","1.0",0,0,0,0,FALSE,0,"0.8","2.5",8619,5681,4224,2754,0,0,0,0,5,3,"2.5","3.0","3.0",FALSE,180,0,0,1,2,0,0,0,0,0,0,0,33,"41.4","27.9","24.0","9.4",0,"MID","LEI"
228,"54513.jpg","Iborra",13,"a",54513,"Vicente","Iborra",21,"",49,NA,NA,NA,"0.1","0.2",-1,-1,1,1,FALSE,0,"0.1","0.5",1234,190,594,78,0,0,0,0,1,0,"1.0","1.0","1.0",FALSE,10,0,0,0,1,0,0,0,0,0,0,0,5,"3.4","1.5","0.0","0.5",0,"MID","LEI"
229,"61604.jpg","James",13,"i",61604,"Matty","James",22,"Achilles injury - Unknown return date",45,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",581,229,279,102,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","LEI"
230,"197469.jpg","Choudhury",13,"a",197469,"Hamza","Choudhury",38,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1222,236,615,122,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","LEI"
231,"46483.jpg","Silva",13,"a",46483,"Adrien Sebastian","Perruchet Silva",23,"",50,NA,NA,NA,"0.3","0.6",0,0,0,0,FALSE,0,"0.3","1.5",3109,1868,1747,422,0,0,0,0,3,1,"1.5","2.0","2.0",FALSE,87,0,0,0,1,0,0,0,0,0,0,0,16,"14.2","6.3","0.0","2.1",0,"MID","LEI"
232,"210207.jpg","Diabaté",13,"a",210207,"Fousseni","Diabaté",27,"",49,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.0","0.0",1126,132,476,84,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","LEI"
233,"172780.jpg","Maddison",13,"a",172780,"James","Maddison",10,"",65,"2018-08-05T11:01:11Z",100,100,"0.8","1.7",0,0,0,0,FALSE,0,"2.4","5.5",22111,92304,16343,64717,0,0,0,0,11,9,"5.5","6.0","6.0",FALSE,143,1,0,1,1,0,0,0,0,0,0,1,42,"49.6","18.6","38.0","10.6",0,"MID","LEI"
234,"101668.jpg","Vardy",13,"s",101668,"Jamie","Vardy",9,"Suspended until 15 Sep",90,"2018-08-18T17:01:12Z",100,0,"0.3","0.6",0,0,0,0,FALSE,0,"4.2","2.5",249058,124906,225825,2696,0,0,0,0,5,-1,"2.5","3.0","0.0",FALSE,92,1,0,1,1,0,0,0,0,1,0,1,19,"35.0","16.8","45.0","9.5",0,"FWD","LEI"
235,"78412.jpg","Okazaki",13,"d",78412,"Shinji","Okazaki",20,"Lack of match fitness - 50% chance of playing",54,"2018-08-16T14:31:11Z",0,50,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.9","0.0",39323,1730,19170,232,0,0,0,0,0,0,"0.0","0.0","0.3",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","LEI"
236,"173515.jpg","Iheanacho",13,"a",173515,"Kelechi","Iheanacho",8,"",60,NA,NA,NA,"0.3","0.5",0,0,0,0,FALSE,0,"1.2","1.5",20791,20123,13097,7773,0,0,0,0,3,1,"1.5","2.0","2.0",FALSE,98,0,0,0,2,0,0,0,0,0,0,0,6,"4.4","16.1","28.0","4.8",0,"FWD","LEI"
457,"95463.jpg","Ward",13,"a",95463,"Danny","Ward",12,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",1626,153,706,67,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","LEI"
492,"115858.jpg","Ghezzal",13,"a",115858,"Rachid","Ghezzal",31,"",55,NA,NA,NA,"0.1","0.2",0,0,0,0,FALSE,0,"0.1","0.5",5073,985,2966,173,0,0,0,0,1,0,"1.0","1.0","1.0",FALSE,27,0,0,0,1,0,0,0,0,0,0,0,3,"1.6","2.3","4.0","0.8",0,"MID","LEI"
501,"213405.jpg","Benkovic",13,"a",213405,"Filip","Benkovic",16,"",50,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1055,167,489,70,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LEI"
515,"218031.jpg","Söyüncü",13,"i",218031,"Caglar","Söyüncü",4,"Lack of match fitness - Expected back 01 Sep",50,"2018-08-17T10:31:12Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1811,183,895,35,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","LEI"
527,"86881.jpg","Mendy",13,"a",86881,"Nampalys","Mendy",24,"",45,NA,NA,NA,"0.7","0.7",0,0,0,0,FALSE,0,"0.6","3.0",8418,29611,8418,29611,0,0,0,0,3,3,"3.0","1.9","1.9",FALSE,90,0,0,1,0,0,0,0,0,0,0,0,13,"14.8","3.0","2.0","2.0",0,"MID","LEI"
237,"66797.jpg","Mignolet",14,"a",66797,"Simon","Mignolet",22,"",50,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1852,311,824,135,0,0,0,0,0,0,"0.0","1.0","1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","LIV"
